Filologia (Asystent językowy w biznesie (j.rosyjski));"Państwowa Wyższa Szkoła Zawodowa w Płocku; Instytut Nauk Humanistycznych i Społecznych"
Filologia (Filologia angielska);"Państwowa Wyższa Szkoła Zawodowa w Płocku; Instytut Nauk Humanistycznych i Społecznych"
Filologia (filologia germańska);"Wyższa Szkoła Filologiczna we Wrocławiu; Wydział Neofilologii"
Filologia (filologia angielska);"Wyższa Szkoła Filologiczna we Wrocławiu; Wydział Neofilologii"
Filologia (filologia hiszpańska);"Wyższa Szkoła Filologiczna we Wrocławiu; Wydział Neofilologii"
Filologia (filologia włoska);"Wyższa Szkoła Filologiczna we Wrocławiu; Wydział Neofilologii"
Filologia (Filologia angielska);Państwowa Wyższa Szkoła Zawodowa im. rotmistrza Witolda Pileckiego w Oświęcimiu
Filologia (filologia rosyjska);Państwowa Wyższa Szkoła Zawodowa im. rotmistrza Witolda Pileckiego w Oświęcimiu
Filologia (germańska);Państwowa Wyższa Szkoła Zawodowa im. rotmistrza Witolda Pileckiego w Oświęcimiu
Filologia (Język niemiecki z językiem włoskim);"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Humanistyczny"
Filologia (Język włoski z językiem niemieckim);"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Humanistyczny"
Filologia (język angielski);"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Humanistyczny"
Filologia (język niemiecki);"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Humanistyczny"
Filologia (język angielski z językiem rosyjskim);"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Humanistyczny"
Filologia (język włoski);"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Humanistyczny"
Filologia (filologia angielska);"Społeczna Akademia Nauk z siedzibą w Łodzi; Wydział Nauk Społecznych i Humanistycznych"
Filologia (Filologia angielska);Wyższa Szkoła Ekonomiczno-Humanistyczna w Bielsku-Białej
Filologia (Filologia niemiecka);Wyższa Szkoła Ekonomiczno-Humanistyczna w Bielsku-Białej
Filologia (Angielski Język Biznesu );"Gliwicka Wyższa Szkoła Przedsiębiorczości w Gliwicach; Wydział Nauk Stosowanych"
Filologia (filologia hiszpańska);"Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy; Wydział Nauk Społecznych i Filologicznych"
Filologia (filologia angielska);"Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy; Wydział Nauk Społecznych i Filologicznych"
Filologia (filologia rosyjska);"Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy; Wydział Nauk Społecznych i Filologicznych"
Filologia (filologia germańska);"Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy; Wydział Nauk Społecznych i Filologicznych"
Filologia (filologia);"Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy; Wydział Nauk Społecznych i Filologicznych"
Filologia (filologia angielska);"Politechnika Koszalińska; Wydział Humanistyczny"
Filologia (filologia germańska);"Politechnika Koszalińska; Wydział Humanistyczny"
Filologia (1);"Społeczna Akademia Nauk z siedzibą w Łodzi; Społeczna Akademia Nauk Filia w Warszawie; Wydział Zamiejscowy w Warszawie"
Filologia angielska;"Uniwersytet Śląski w Katowicach; Wydział Filologiczny"
Filologia angielska;"Uniwersytet Gdański; Wydział Filologiczny"
Filologia angielska;"Uniwersytet Łódzki; Wydział Filologiczny"
Filologia angielska (brak) [do 2012-09-30 Filologia (brak)];"Uniwersytet Warszawski; Wydział Neofilologii"
Filologia angielska;"Powszechna Wyższa Szkoła Humanistyczna ""Pomerania"" w Chojnicach; Wydział Nauk Humanistycznych i Administracji"
Filologia angielska (UAM);"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Anglistyki"
Filologia germańska;"Uniwersytet Gdański; Wydział Filologiczny"
Filologia polska;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Humanistyczny"
Filologia polska;"Uniwersytet Łódzki; Wydział Filologiczny"
Filologia polska;"Uniwersytet Zielonogórski; Wydział Humanistyczny"
Filologia polska;Państwowa Wyższa Szkoła Zawodowa w Chełmie
Filologia polska;"Uniwersytet Gdański; Wydział Filologiczny"
Filologia polska;"Uniwersytet Wrocławski; Wydział Filologiczny"
Filologia polska;"Akademia Humanistyczno-Ekonomiczna w Łodzi; Wydział Humanistyczny"
Filologia polska;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Nauk Humanistycznych"
Filologia polska;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Filologiczny"
Filologia polska;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Humanistyczny"
Filologia polska;"Uniwersytet Śląski w Katowicach; Wydział Filologiczny"
Filologia polska;"Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Humanistyczny"
Filologia polska;"Akademia Pomorska w Słupsku; Wydział Filologiczno-Historyczny"
Filologia polska;"Akademia Humanistyczna im. Aleksandra Gieysztora w Pułtusku; Wydział Filologii Polskiej"
Filologia polska;"Uniwersytet Jagielloński w Krakowie; Wydział Polonistyki"
Filologia polska;"Uniwersytet Jana Kochanowskiego w Kielcach; Wydział Humanistyczny"
Filologia polska;"Uniwersytet Jana Kochanowskiego w Kielcach; Filia w Piotrkowie Trybunalskim. Wydział Filologiczno-Historyczny"
Filologia polska;"Uniwersytet Warszawski; Wydział Polonistyki"
Filologia polska;"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Humanistyczny"
filologia romańska;"Uniwersytet Gdański; Wydział Filologiczny"
filologia romańska;"Uniwersytet Warszawski; Wydział Neofilologii"
Filologia rosyjska;"Uniwersytet Gdański; Wydział Filologiczny"
filologia rosyjska;"Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej"
filologia ugrofińska;"Uniwersytet Warszawski; Wydział Neofilologii"
filologia włoska;"Uniwersytet Warszawski; Wydział Neofilologii"
Filozofia;"Uniwersytet Jagielloński w Krakowie; Wydział Filozoficzny"
Filozofia;"Uniwersytet Zielonogórski; Wydział Humanistyczny"
Filozofia;"Uniwersytet Gdański; Wydział Nauk Społecznych"
Filozofia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Społecznych"
Filozofia;"Uniwersytet Wrocławski; Wydział Nauk Społecznych"
Filozofia;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Filozofii Chrześcijańskiej"
Filozofia;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Humanistyczny"
Filozofia;"Uniwersytet Śląski w Katowicach; Wydział Nauk Społecznych"
Filozofia;"Szkoła Wyższa im. Bogdana Jańskiego w Warszawie; Wydział Nauk Społecznych w Warszawie"
Filozofia;"Uniwersytet Warszawski; Wydział Filozofii i Socjologii"
Filozofia;"Uniwersytet Szczeciński; Wydział Humanistyczny"
Finanse i rachunkowość;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Ekonomiczny"
Finanse i rachunkowość;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Finanse i rachunkowość;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Zarządzania"
Finanse i rachunkowość;Szkoła Główna Handlowa w Warszawie
Finanse i rachunkowość;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Nauk Ekonomicznych"
Finanse i rachunkowość;"Uniwersytet Gdański; Wydział Zarządzania"
Finanse i rachunkowość;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Nauk Ekonomicznych"
Finanse i rachunkowość;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Zarządzania, Informatyki i Finansów"
Finanse i rachunkowość;"Państwowa Wyższa Szkoła Techniczno-Ekonomiczna im. ks. Bronisława Markiewicza w Jarosławiu; Instytut Ekonomi i Zarządzania"
Finanse i rachunkowość;"Uniwersytet Ekonomiczny w Krakowie; Wydział Finansów"
Finanse i rachunkowość;"Uniwersytet Ekonomiczny w Poznaniu; Wydział Ekonomii"
Finanse i rachunkowość;Państwowa Wyższa Szkoła Zawodowa w Nysie
Finanse i rachunkowość;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Nauk Ekonomicznych i Zarządzania"
Finanse i rachunkowość;"Politechnika Częstochowska; Wydział Zarządzania"
Finanse i rachunkowość;"Uniwersytet Szczeciński; Wydział Zarządzania i Ekonomiki Usług"
Finanse i rachunkowość;"Uczelnia Łazarskiego w Warszawie; Wydział Ekonomii i Zarządzania"
Finanse i rachunkowość;"Uniwersytet Ekonomiczny w Katowicach; Wydział Finansów i Ubezpieczeń"
Finanse i rachunkowość;"Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach; Wydział Zamiejscowy w Żorach"
Finanse i rachunkowość;"Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach; Wydział Zarządzania"
Finanse i rachunkowość;"Wyższa Szkoła Biznesu i Zarządzania w Ciechanowie; WYDZIAŁ NAUK EKONOMICZNYCH I ZARZĄDZANIA"
Finanse i rachunkowość;"Politechnika Koszalińska; Wydział Nauk Ekonomicznych"
Finanse i rachunkowość;"Uniwersytet Szczeciński; Wydział Nauk Ekonomicznych i Zarządzania"
Finanse i rachunkowość;"Wyższa Szkoła Finansów i Zarządzania w Warszawie; Wydział Zarządzania i Finansów"
Finanse i rachunkowość;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Ekonomiczno-Społeczny"
Finanse i rachunkowość;"Wyższa Szkoła Zarządzania i Administracji w Opolu; Wydział Ekonomiczny"
Finanse i rachunkowość;"Wyższa Szkoła Finansów i Prawa w Bielsku-Białej; Wydział Finansów i Technologii Informatycznych"
Finanse i rachunkowość;"Państwowa Wyższa Szkoła Zawodowa im. prof. E. Szczepanika w Suwałkach; Instytut Humanistyczno - Ekonomiczny"
Finanse i rachunkowość;"Społeczna Akademia Nauk z siedzibą w Łodzi; Wydział Zarządzania"
Finanse i rachunkowość;"Wszechnica Polska Szkoła Wyższa w Warszawie; Wydział Administracji i Finansów"
Finanse i rachunkowość;Akademia Leona Koźmińskiego w Warszawie
Finanse i rachunkowość;"Wyższa Szkoła Zarządzania i Bankowości w Krakowie; Wydział Nauk Ekonomicznych i Społecznych"
Finanse i rachunkowość;"Wałbrzyska Wyższa Szkoła Zarządzania i Przedsiębiorczości; Wydział Zarządzania i Administracji"
Finanse i rachunkowość;"Szkoła Wyższa Ekonomii i Zarządzania w Łodzi; Wydział Społeczno - Ekonomiczny"
Finanse i rachunkowość;"Wyższa Szkoła Ekonomii, Prawa i Nauk Medycznych im. prof. Edwarda Lipińskiego w Kielcach; Wydział Finansów"
Finanse i rachunkowość;"Wyższa Szkoła Handlu i Finansów Międzynarodowych im. Fryderyka Skarbka w Warszawie; Wydział Ekonomii, Zarządzania i Finansów"
Finanse i rachunkowość;"Krakowska Akademia im. Andrzeja Frycza Modrzewskiego w Krakowie; Wydział Zarządzania i Komunikacji Społecznej"
Finanse i rachunkowość;"Wyższa Szkoła Przedsiębiorczości i Administracji w Lublinie; Wydział Nauk Społecznych"
Finanse i rachunkowość;"Państwowa Wyższa Szkoła Zawodowa w Skierniewicach; Wydział Ekonomii i Administracji"
Finanse i rachunkowość;"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Ekonomiczny"
Finanse i rachunkowość;"Akademia Finansów i Biznesu Vistula; Wydział Biznesu i Stosunków Międzynarodowych"
Finanse i rachunkowość;"Gliwicka Wyższa Szkoła Przedsiębiorczości w Gliwicach; Wydział Nauk Stosowanych"
Finanse i rachunkowość;"Uniwersytet Jana Kochanowskiego w Kielcach; Wydział Zarządzania i Administracji"
Finanse i rachunkowość;"Staropolska Szkoła Wyższa w Kielcach; Filia Staropolskiej Szkoły Wyższej w Kielcach w Bochni; Wydział Zamiejscowy w Bochni"
Finanse i rachunkowość;"Społeczna Akademia Nauk z siedzibą w Łodzi; Społeczna Akademia Nauk Filia w Warszawie; Wydział Zamiejscowy w Warszawie"
Finanse i rachunkowość;"Uczelnia Techniczno-Handlowa im. Heleny Chodkowskiej; Wydział Zarządzania i Logistyki"
Finanse i rachunkowość biznesu [do 2014-09-30 Finanse i rachunkowość];"Uniwersytet Ekonomiczny w Poznaniu; Wydział Zarządzania"
Finanse i zarządzanie w ochronie zdrowia;"Uniwersytet Ekonomiczny w Katowicach; Wydział Finansów i Ubezpieczeń"
Finanse, inwestycje i rachunkowość [do 2012-09-30 Finanse i rachunkowość];"Uniwersytet Warszawski; Wydział Nauk Ekonomicznych"
Finanse, rachunkowość i ubezpieczenia [do 2012-09-30 Finanse i rachunkowość];"Uniwersytet Warszawski; Wydział Zarządzania"
Fizjoterapia;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Nauk o Zdrowiu w Katowicach"
Fizjoterapia;"Wałbrzyska Wyższa Szkoła Zarządzania i Przedsiębiorczości; Wydział Nauk Społecznych i Zdrowia"
Fizjoterapia;"Akademia Wychowania Fizycznego im. Jerzego Kukuczki w Katowicach; Wydział Fizjoterapii"
Fizjoterapia;"Wyższa Szkoła Edukacji i Terapii w Poznaniu; Wydział Studiów Edukacyjnych"
Fizjoterapia;"Wyższa Szkoła Edukacji i Terapii w Poznaniu; Wydział Zamiejscowy w Szczecinie"
Fizjoterapia;"Elbląska Uczelnia Humanistyczno-Ekonomiczna w Elblągu; Wydział Nauk o Zdrowiu"
Fizjoterapia;"Krakowska Wyższa Szkoła Promocji Zdrowia w Krakowie; Wydział Promocji Zdrowia"
Fizjoterapia;"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Nauk o Zdrowiu i Kultury Fizycznej"
Fizjoterapia;"Społeczna Akademia Nauk z siedzibą w Łodzi; Wydział Zamiejscowy w Kołobrzegu"
Fizjoterapia;"Wyższa Szkoła Biznesu w Dąbrowie Górniczej; Wydział Zarządzania, Informatyki i Nauk Społecznych"
Fizjoterapia;Podhalańska Państwowa Wyższa Szkoła Zawodowa w Nowym Targu
Fizjoterapia;"Świętokrzyska Szkoła Wyższa w Kielcach; Wydział Pedagogiczny i Ochrony Zdrowia"
Fizjoterapia;"Społeczna Akademia Nauk z siedzibą w Łodzi; Wydział Studiów Międzynarodowych i Informatyki"
Fizjoterapia;"Uniwersytet Mikołaja Kopernika w Toruniu; Collegium Medicum im. Ludwika Rydygiera w Bydgoszczy; Wydział Nauk o Zdrowiu"
Fizjoterapia;"Społeczna Akademia Nauk z siedzibą w Łodzi; Społeczna Akademia Nauk Filia w Warszawie; Wydział Zamiejscowy w Warszawie"
Fizyka;"Uniwersytet Szczeciński; Wydział Matematyczno-Fizyczny"
Fotografia;"Uniwersytet Artystyczny w Poznaniu; Wydział Komunikacji Multimedialnej"
Geografia;"Uniwersytet Łódzki; Wydział Nauk Geograficznych"
Geografia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Geograficznych i Geologicznych"
Geografia;"Uniwersytet Gdański; Wydział Oceanografii i Geografii"
Geografia;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Geograficzno-Biologiczny"
Geografia;"Uniwersytet Śląski w Katowicach; Wydział Nauk o Ziemi"
Geografia;"Akademia Pomorska w Słupsku; Wydział Matematyczno-Przyrodniczy"
Geografia;"Uniwersytet Jagielloński w Krakowie; Wydział Biologii i Nauk o Ziemi"
Geografia;"Uniwersytet Jana Kochanowskiego w Kielcach; Wydział Matematyczno-Przyrodniczy"
Geografia;"Uniwersytet Warszawski; Wydział Geografii i Studiów Regionalnych"
Geoinformacja;"Uniwersytet Łódzki; Wydział Nauk Geograficznych"
Geomonitoring;"Uniwersytet Łódzki; Wydział Nauk Geograficznych"
Germanische Philologie [do 2014-09-30 Filologia germańska];"Uniwersytet Opolski; Wydział Filologiczny"
Global Business, Finance and Governance;Szkoła Główna Handlowa w Warszawie
Gospodarka i zarządzanie publiczne;"Uniwersytet Ekonomiczny w Katowicach; Wydział Ekonomii"
Gospodarka przestrzenna;"Uniwersytet Łódzki; Wydział Nauk Geograficznych"
Gospodarka przestrzenna;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Gospodarka przestrzenna;"Uniwersytet Ekonomiczny w Krakowie; Wydział Finansów"
Gospodarka przestrzenna;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Geograficznych i Geologicznych"
Gospodarka przestrzenna;"Uniwersytet Gdański; Wydział Oceanografii i Geografii"
Gospodarka przestrzenna;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Geograficzno-Biologiczny"
Gospodarka przestrzenna;"Politechnika Częstochowska; Wydział Zarządzania"
Gospodarka przestrzenna;"Politechnika Koszalińska; Wydział Nauk Ekonomicznych"
Gospodarka przestrzenna;"Uniwersytet Ekonomiczny w Katowicach; Wydział Ekonomii"
Gospodarka przestrzenna;"Szkoła Wyższa im. Bogdana Jańskiego w Warszawie; Wydział Zamiejscowy w Opolu"
Gospodarka przestrzenna;"Szkoła Wyższa im. Bogdana Jańskiego w Warszawie; Wydział Zarządzania w Warszawie"
Gospodarka przestrzenna;"Uniwersytet Warszawski; Wydział Geografii i Studiów Regionalnych"
Gospodarka przestrzenna;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Nauk Ekonomicznych"
Gospodarka turystyczna [do 2010-02-15 Gospodarka turystyczna];"Uniwersytet Ekonomiczny w Katowicach; Wydział Zarządzania"
Grafika;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Sztuki"
Grafika;"Politechnika Białostocka; Wydział Architektury"
Grafika;"Akademia Humanistyczno-Ekonomiczna w Łodzi; Wydział Artystyczny"
Grafika;"Akademia Sztuk Pięknych w Warszawie; Wydział Grafiki"
Grafika;"Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu; Wydział Grafiki i Sztuki Mediów"
Grafika;"Akademia Sztuk Pięknych w Gdańsku; Wydział Grafiki"
Grafika;"Akademia Sztuk Pięknych w Katowicach; Wydział Artystyczny"
Grafika;"Akademia Sztuk Pięknych w Katowicach; Wydział Projektowy"
Grafika;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Artystyczny"
Grafika;"Akademia Sztuk Pięknych im. Jana Matejki w Krakowie; Wydział Grafiki"
Grafika;"Akademia Sztuk Pięknych im. Władysława Strzemińskiego w Łodzi; Wydział Grafiki i Malarstwa"
Grafika;"Wyższa Szkoła Technologii Informatycznych w Katowicach; Wydział Informatyki"
Grafika;"Wyższa Szkoła Informatyki i Umiejętności z siedzibą w Łodzi; Wydział Sztuk Pięknych i Projektowych"
Grafika;"Wyższa Szkoła Informatyki Stosowanej i Zarządzania w Warszawie; Wydział Informatyki"
Grafika;"Społeczna Akademia Nauk z siedzibą w Łodzi; Wydział Studiów Międzynarodowych i Informatyki"
Grafika;"Uniwersytet Artystyczny w Poznaniu; Wydział Grafiki i Komunikacji Wizualnej"
Grafika;"Śląska Wyższa Szkoła Informatyczno-Medyczna w Chorzowie; Wydział Grafiki i Informatyki"
Grafika;"Polsko-Japońska Akademia Technik Komputerowych; Wydział Sztuki Nowych Mediów"
Grafika;"Polsko-Japońska Akademia Technik Komputerowych; Wydział Zamiejscowy Sztuki Nowych Mediów w Gdańsku"
Grafika;"Wyższa Szkoła Informatyki i Umiejętności z siedzibą w Łodzi; Wydział Zamiejscowy w Bydgoszczy"
Grafika;"Akademia Finansów i Biznesu Vistula; Europejski Wydział Sztuk"
Grafika;"Społeczna Akademia Nauk z siedzibą w Łodzi; Społeczna Akademia Nauk Filia w Warszawie; Wydział Nauk Humanistycznych w Warszawie"
Historia;"Uniwersytet Łódzki; Wydział Filozoficzno-Historyczny"
Historia;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Humanistyczny"
Historia;"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny"
Historia;"Uniwersytet Zielonogórski; Wydział Humanistyczny"
Historia;"Uniwersytet Gdański; Wydział Historyczny"
Historia;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Humanistyczny"
Historia;"Uniwersytet Wrocławski; Wydział Nauk Historycznych i Pedagogicznych"
Historia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Historyczny"
Historia;"Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Humanistyczny"
Historia;"Uniwersytet Śląski w Katowicach; Wydział Nauk Społecznych"
Historia;"Akademia Humanistyczna im. Aleksandra Gieysztora w Pułtusku; Wydział Historyczny"
Historia;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Humanistyczny"
Historia;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Nauk Historycznych i Społecznych"
Historia;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Nauk Historycznych"
Historia;"Uniwersytet Warszawski; Wydział Historyczny"
Historia;"Uniwersytet Jana Kochanowskiego w Kielcach; Wydział Humanistyczny"
Historia;"Uniwersytet Jana Kochanowskiego w Kielcach; Filia w Piotrkowie Trybunalskim. Wydział Filologiczno-Historyczny"
Historia;"Uniwersytet Szczeciński; Wydział Humanistyczny"
Historia;"Akademia Pomorska w Słupsku; Wydział Filologiczno-Historyczny"
Historia;"Szkoła Wyższa Przymierza Rodzin w Warszawie; Wydział Humanistyczny"
Historia sztuki;"Uniwersytet Łódzki; Wydział Filozoficzno-Historyczny"
Historia sztuki;"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny"
Historia sztuki;"Uniwersytet Gdański; Wydział Historyczny"
Historia sztuki;"Uniwersytet Wrocławski; Wydział Nauk Historycznych i Pedagogicznych"
Historia sztuki;"Uniwersytet Śląski w Katowicach; Wydział Nauk Społecznych"
Historia sztuki;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Nauk Historycznych i Społecznych"
Historia sztuki;"Uniwersytet Warszawski; Wydział Historyczny"
iberystyka [do 2012-09-30 Kulturoznawstwo];"Uniwersytet Warszawski; Wydział Neofilologii"
iberystyka;"Uniwersytet Gdański; Wydział Filologiczny"
Informacja naukowa i bibliotekoznawstwo;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Humanistyczny"
Informacja naukowa i bibliotekoznawstwo;"Uniwersytet Zielonogórski; Wydział Humanistyczny"
Informacja naukowa i bibliotekoznawstwo;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Filologiczny"
Informacja naukowa i bibliotekoznawstwo;"Uniwersytet Wrocławski; Wydział Filologiczny"
Informacja naukowa i bibliotekoznawstwo;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Pedagogiczno-Artystyczny w Kaliszu"
Informacja naukowa i bibliotekoznawstwo;"Uniwersytet Śląski w Katowicach; Wydział Filologiczny"
Informacja naukowa i bibliotekoznawstwo;"Uniwersytet Warszawski; Wydział Historyczny"
Informacja naukowa i bibliotekoznawstwo;"Uniwersytet Jana Kochanowskiego w Kielcach; Wydział Humanistyczny"
Informacja naukowa i bibliotekoznawstwo;"Uniwersytet Łódzki; Wydział Filologiczny"
Informatyka;"Uniwersytet Łódzki; Wydział Fizyki i Informatyki Stosowanej"
Informatyka;"Uniwersytet Łódzki; Wydział Matematyki i Informatyki"
Informatyka;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Informatyka;"Uniwersytet Jagielloński w Krakowie; Wydział Matematyki i Informatyki"
Informatyka;"Uniwersytet Jagielloński w Krakowie; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Informatyka;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Matematyczno-Przyrodniczy.Szkoła Nauk Ścisłych"
Informatyka;"Uniwersytet Gdański; Wydział Matematyki, Fizyki i Informatyki"
Informatyka;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Matematyczno-Fizyczno-Techniczny"
Informatyka;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Matematyki i Informatyki"
Informatyka;"Uniwersytet Ekonomiczny w Katowicach; Wydział Informatyki i Komunikacji"
Informatyka;"Wyższa Szkoła Biznesu i Zarządzania w Ciechanowie; WYDZIAŁ NAUK EKONOMICZNYCH I ZARZĄDZANIA"
Informatyka;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Matematyki i Informatyki"
Informatyka;"Wyższa Szkoła Informatyki i Umiejętności z siedzibą w Łodzi; Wydział Informatyki i Zarządzania"
Informatyka;"Wyższa Szkoła Informatyki i Umiejętności z siedzibą w Łodzi; Wydział Zamiejscowy w Warszawie"
Informatyka;"Uniwersytet Śląski w Katowicach; Wydział Informatyki i Nauki o Materiałach"
Informatyka;"Uniwersytet Opolski; Wydział Matematyki, Fizyki i Informatyki"
Informatyka;"Akademia Finansów i Biznesu Vistula; Wydział Inżynierski"
Informatyka;"Wyższa Szkoła Informatyki i Umiejętności z siedzibą w Łodzi; Wydział Zamiejscowy w Bydgoszczy"
Informatyka;"Wyższa Szkoła Informatyki i Umiejętności z siedzibą w Łodzi; Wydział Zamiejscowy we Włocławku"
Informatyka;"Państwowa Wyższa Szkoła Zawodowa w Płocku; Instytut Nauk Ekonomicznych i Informatyki"
Informatyka;"Wyższa Szkoła Ekonomii i Innowacji w Lublinie; Wydział Transportu i Informatyki"
Informatyka i ekonometria;"Uniwersytet Gdański; Wydział Zarządzania"
Informatyka i ekonometria;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Informatyka i ekonometria;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Zastosowań Informatyki i Matematyki"
Informatyka i ekonometria;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Matematyczno-Przyrodniczy.Szkoła Nauk Ścisłych"
Informatyka i ekonometria;"Uniwersytet Ekonomiczny w Poznaniu; Wydział Informatyki i Gospodarki Elektronicznej"
Informatyka i ekonometria;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Zarządzania"
Informatyka i ekonometria;"Uniwersytet Ekonomiczny w Katowicach; Wydział Informatyki i Komunikacji"
Informatyka i ekonometria;"Politechnika Gdańska; Wydział Zarządzania i Ekonomii"
Informatyka i ekonometria;"Uniwersytet Warszawski; Wydział Nauk Ekonomicznych"
Informatyka i ekonometria;"Wyższa Szkoła Ekonomii i Informatyki w Krakowie; Wydział Ekonomiczno-Informatyczny"
Informatyka i ekonometria;"Krakowska Akademia im. Andrzeja Frycza Modrzewskiego w Krakowie; Wydział Zarządzania i Komunikacji Społecznej"
Informatyka stosowana;"Uniwersytet Ekonomiczny w Krakowie; Wydział Zarządzania"
Informatyka w biznesie;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Zarządzania, Informatyki i Finansów"
Innowacyjna gospodarka;"Akademia Morska w Gdyni; Wydział Przedsiębiorczości i Towaroznawstwa"
Instrumentalistyka;"Akademia Muzyczna im. Karola Lipińskiego we Wrocławiu; Wydział Instrumentalny"
Instrumentalistyka;"Akademia Muzyczna im. Ignacego Jana Paderewskiego w Poznaniu; Wydział Instrumentalny"
Instrumentalistyka;"Akademia Muzyczna im. Ignacego Jana Paderewskiego w Poznaniu; Wydział Instrumentów Smyczkowych, Harfy, Gitary i Lutnictwa"
