Elektrotechnika;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Elektryczny"
Elektrotechnika;"Politechnika Warszawska; Wydział Elektryczny"
Elektrotechnika;Państwowa Wyższa Szkoła Zawodowa w Tarnowie
Elektrotechnika;"Politechnika Świętokrzyska w Kielcach; Wydział Elektrotechniki, Automatyki i Informatyki"
Elektrotechnika;Państwowa Wyższa Szkoła Zawodowa im. Stanisława Staszica w Pile
Elektrotechnika;"Państwowa Wyższa Szkoła Zawodowa im. Prezydenta Stanisława Wojciechowskiego w Kaliszu; Wydział Politechniczny"
Elektrotechnika;"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Transportu i Elektrotechniki"
Elektrotechnika;"Politechnika Lubelska; Wydział Elektrotechniki i Informatyki"
Elektrotechnika;"Politechnika Częstochowska; Wydział Elektryczny"
Elektrotechnika;"Akademia Morska w Gdyni; Wydział Elektryczny"
Elektrotechnika;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Elektrotechniki, Automatyki, Informatyki i Inżynierii Biomedycznej"
Energetyka;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Elektroniki"
Energetyka;"Politechnika Łódzka; Wydział Mechaniczny"
Energetyka;"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
Energetyka;"Politechnika Poznańska; Wydział Elektryczny"
Energetyka;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Elektrotechniki i Informatyki"
Energetyka;"Politechnika Wrocławska; Wydział Mechaniczno-Energetyczny"
Energetyka;"Politechnika Śląska; Wydział Inżynierii Środowiska i Energetyki"
Energetyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Energetyka;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk Technicznych"
Energetyka;"Politechnika Gdańska; Wydział Mechaniczny"
Energetyka;"Politechnika Gdańska; Wydział Elektrotechniki i Automatyki"
Energetyka;"Politechnika Białostocka; Wydział Elektryczny"
Energetyka;"Politechnika Koszalińska; Wydział Mechaniczny"
Energetyka;"Politechnika Opolska; Wydział Mechaniczny"
Energetyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii Elektrycznej i Komputerowej"
Energetyka;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Energetyki i Paliw"
Energetyka;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Inżynierii Mechanicznej i Mechatroniki"
Energetyka;"Politechnika Gdańska; Wydział Oceanotechniki i Okrętownictwa"
Energetyka;"Politechnika Świętokrzyska w Kielcach; Wydział Elektrotechniki, Automatyki i Informatyki"
Energetyka;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Energetyka;"Politechnika Częstochowska; Wydział Inżynierii Mechanicznej i Informatyki"
Energetyka;Państwowa Wyższa Szkoła Zawodowa im. Stanisława Pigonia w Krośnie
Energetyka;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Telekomunikacji, Informatyki i Elektrotechniki"
Energetyka;"Politechnika Śląska; Wydział Elektryczny"
Energetyka;"Politechnika Częstochowska; Wydział Inżynierii Środowiska i Biotechnologii"
Energetyka;"Politechnika Częstochowska; Wydział Inżynierii Środowiska i Biotechnologii"
Energetyka;Państwowa Wyższa Szkoła Zawodowa w Sulechowie
Energetyka;Państwowa Wyższa Szkoła Zawodowa w Sulechowie
Energetyka;"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Techniczny"
Fizyka;"Uniwersytet Opolski; Wydział Matematyki, Fizyki i Informatyki"
Fizyka medyczna [do 2012-09-30 Fizyka medyczna];"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Fizyki i Informatyki Stosowanej"
Fizyka medyczna;"Uniwersytet Śląski w Katowicach; Wydział Matematyki, Fizyki i Chemii"
Fizyka techniczna;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Matematyki, Fizyki i Informatyki"
Fizyka techniczna;"Uniwersytet Zielonogórski; Wydział Fizyki i Astronomii"
Fizyka techniczna;"Politechnika Łódzka; Wydział Fizyki Technicznej, Informatyki i Matematyki Stosowanej"
Fizyka techniczna;"Politechnika Poznańska; Wydział Fizyki Technicznej"
Fizyka techniczna;"Uniwersytet Wrocławski; Wydział Fizyki i Astronomii"
Fizyka techniczna;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Technologii i Inżynierii Chemicznej"
Fizyka techniczna;"Politechnika Wrocławska; Wydział Podstawowych Problemów Techniki"
Fizyka techniczna;"Uniwersytet Śląski w Katowicach; Wydział Matematyki, Fizyki i Chemii"
Fizyka techniczna;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Matematyki i Fizyki Stosowanej"
Fizyka techniczna;"Politechnika Gdańska; Wydział Fizyki Technicznej i Matematyki Stosowanej"
Fizyka techniczna;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Fizyki, Matematyki i Informatyki"
Fizyka techniczna;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Fizyka techniczna;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Fizyki i Informatyki Stosowanej"
Fizyka techniczna;"Akademia Pomorska w Słupsku; Wydział Matematyczno-Przyrodniczy"
Fizyka techniczna;"Politechnika Warszawska; Wydział Fizyki"
Fizyka techniczna;"Uniwersytet Jana Kochanowskiego w Kielcach; Wydział Matematyczno-Przyrodniczy"
Fizyka techniczna;"Uniwersytet Rzeszowski; Wydział Matematyczno-Przyrodniczy"
Fizyka techniczna;"Politechnika Lubelska; Wydział Inżynierii Środowiska"
Fizyka techniczna;"Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów"
Fotonika;"Politechnika Warszawska; Wydział Fizyki"
Gastronomia - sztuka kulinarna [do 2012-09-30 Makrokierunek - gastronomia - sztuka kulinarna];"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauki o Żywności"
gastronomia i hotelarstwo;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Nauk o Żywieniu Człowieka i Konsumpcji"
Gastronomia i sztuka kulinarna;"Uniwersytet Przyrodniczy w Lublinie; Wydział Nauk o Żywności i Biotechnologii"
Geodezja i kartografia;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Inżynierii Lądowej i Geodezji"
Geodezja i kartografia;"Politechnika Wrocławska; Wydział Geoinżynierii, Górnictwa i Geologii"
Geodezja i kartografia;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Inżynierii Środowiska i Geodezji"
Geodezja i kartografia;"Państwowa Wyższa Szkoła Techniczno-Ekonomiczna im. ks. Bronisława Markiewicza w Jarosławiu; Instytut Inżynierii Technicznej"
Geodezja i kartografia;"Wyższa Szkoła Inżynieryjno-Ekonomiczna w Rzeszowie; Wydział Przedsiębiorczości"
Geodezja i kartografia;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Geodezji Górniczej i Inżynierii Środowiska"
Geodezja i kartografia;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Geodezji, Inżynierii Przestrzennej i Budownictwa"
Geodezja i kartografia;"Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy; Wydział Techniczny"
Geodezja i kartografia;"Dolnośląska Szkoła Wyższa z siedzibą we Wrocławiu; Wydział Nauk Technicznych"
Geodezja i kartografia;"Politechnika Świętokrzyska w Kielcach; Wydział Inżynierii Środowiska, Geomatyki i Energetyki"
Geodezja i kartografia;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Inżynierii Kształtowania Środowiska i Geodezji"
Geodezja i kartografia;"Politechnika Warszawska; Wydział Geodezji i Kartografii"
Geodezja i kartografia;"Uniwersytet Przyrodniczy w Lublinie; Wydział Inżynierii Produkcji"
Geodezja i kartografia;Uczelnia Warszawska im. Marii Skłodowskiej-Curie w Warszawie
Geodezja i kartografia;"Politechnika Koszalińska; Wydział Inżynierii Lądowej, Środowiska i Geodezji"
Geodezja i kartografia;"Społeczna Akademia Nauk z siedzibą w Łodzi; Wydział Studiów Międzynarodowych i Informatyki"
Geodezja i kartografia;"Politechnika Gdańska; Wydział Inżynierii Lądowej i Środowiska"
Geodezja i kartografia;"Akademia Morska w Szczecinie; Wydział Nawigacyjny"
Geodezja i kartografia;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Studiów Technicznych i Społecznych w Ełku"
Geodezja i kartografia;"Akademia Finansów i Biznesu Vistula; Wydział Inżynierski"
Geofizyka;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Geologii, Geofizyki i Ochrony Środowiska"
Geoinformacja;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Geograficznych i Geologicznych"
Geologia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Geograficznych i Geologicznych"
geologia stosowana;"Uniwersytet Warszawski; Wydział Geologii"
gospodarka odpadami i rekultywacja terenów zdegradowanych;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Kształtowania Środowiska i Rolnictwa"
Gospodarka przestrzenna;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Nauk o Ziemi i Gospodarki Przestrzennej"
Gospodarka przestrzenna;"Politechnika Łódzka; Kolegium Gospodarki Przestrzennej"
Gospodarka przestrzenna;"Uniwersytet Ekonomiczny w Krakowie; Wydział Finansów"
Gospodarka przestrzenna;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Geograficznych i Geologicznych"
Gospodarka przestrzenna;"Politechnika Wrocławska; Wydział Architektury"
Gospodarka przestrzenna;"Państwowa Wyższa Szkoła Techniczno-Ekonomiczna im. ks. Bronisława Markiewicza w Jarosławiu; Instytut Inżynierii Technicznej"
Gospodarka przestrzenna;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii Lądowej
Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii Środowiska"
Gospodarka przestrzenna;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Geodezji, Inżynierii Przestrzennej i Budownictwa"
Gospodarka przestrzenna;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Inżynierii Środowiska i Geodezji"
Gospodarka przestrzenna;"Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Przyrodniczy"
Gospodarka przestrzenna;"Wyższa Szkoła Przedsiębiorczości i Administracji w Lublinie; Wydział Nauk Technicznych"
Gospodarka przestrzenna;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Kształtowania Środowiska i Rolnictwa"
Gospodarka przestrzenna;"Politechnika Białostocka; Wydział Budownictwa i Inżynierii Środowiska"
Gospodarka przestrzenna;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Inżynierii Kształtowania Środowiska i Geodezji"
Gospodarka przestrzenna;"Politechnika Warszawska; Wydział Geodezji i Kartografii"
Gospodarka przestrzenna;"Szkoła Wyższa im. Bogdana Jańskiego w Warszawie; Wydział Zamiejscowy w Opolu"
Gospodarka przestrzenna;"Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach; Wydział Zarządzania"
Gospodarka przestrzenna;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Leśny"
Gospodarka przestrzenna;"Uniwersytet Przyrodniczy w Lublinie; Wydział Agrobioinżynierii"
Gospodarka przestrzenna;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Melioracji i Inżynierii Środowiska"
Gospodarka przestrzenna;"Szkoła Wyższa im. Bogdana Jańskiego w Warszawie; Wydział Zarządzania w Warszawie"
Gospodarka przestrzenna;Państwowa Wyższa Szkoła Zawodowa im. Angelusa Silesiusa w Wałbrzychu
Gospodarka przestrzenna;"Politechnika Gdańska; Wydział Architektury"
Gospodarka przestrzenna;"Podkarpacka Szkoła Wyższa im. bł. ks. Władysława Findysza w Jaśle; Wydział Ekonomii, Gospodarki Przestrzennej i Transportu"
Gospodarka przestrzenna;"Uniwersytet Opolski; Wydział Ekonomiczny"
Gospodarka przestrzenna;"Wyższa Szkoła Infrastruktury i Zarządzania w Warszawie; Wydział Gospodarki Przestrzennej i Infrastruktury"
Gospodarka przestrzenna;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Matematyki, Informatyki i Architektury Krajobrazu"
Gospodarka przestrzenna;"Krakowska Akademia im. Andrzeja Frycza Modrzewskiego w Krakowie; Wydział Zarządzania i Komunikacji Społecznej"
Gospodarka przestrzenna;Podhalańska Państwowa Wyższa Szkoła Zawodowa w Nowym Targu
Gospodarka przestrzenna;"Państwowa Szkoła Wyższa im. Papieża Jana Pawła II w Białej Podlaskiej; Wydział Nauk Ekonomicznych i Technicznych"
Gospodarka przestrzenna;"Wyższa Szkoła Finansów i Zarządzania w Białymstoku; Wydział Nauk Ekonomicznych"
Gospodarka w ekosystemach rolnych i leśnych;Państwowa Wyższa Szkoła Zawodowa im. Jana Grodka w Sanoku
Górnictwo i geologia;"Politechnika Wrocławska; Wydział Geoinżynierii, Górnictwa i Geologii"
Górnictwo i geologia;"Politechnika Śląska; Wydział Górnictwa i Geologii"
Górnictwo i geologia;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Górnictwa i Geoinżynierii"
Górnictwo i geologia;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Wiertnictwa, Nafty i Gazu"
Górnictwo i geologia;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Geologii, Geofizyki i Ochrony Środowiska"
Hipologia i jeździectwo;"Uniwersytet Przyrodniczy w Lublinie; Wydział Biologii i Hodowli Zwierząt"
hodowla i ochrona zwierząt towarzyszących i dzikich;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Nauk o Zwierzętach"
Informatyka;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Cybernetyki"
Informatyka;"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
Informatyka;"Politechnika Łódzka; Wydział Fizyki Technicznej, Informatyki i Matematyki Stosowanej"
Informatyka;"Uniwersytet Zielonogórski; Wydział Elektrotechniki, Informatyki i Telekomunikacji"
Informatyka;"Wyższa Szkoła Informatyki, Zarządzania i Administracji w Warszawie; Wydział Informatyki i Telekomunikacji"
Informatyka;"Politechnika Poznańska; Wydział Elektryczny"
Informatyka;"Politechnika Wrocławska; Wydział Elektroniki"
Informatyka;Państwowa Wyższa Szkoła Zawodowa im. Jana Amosa Komeńskiego w Lesznie
Informatyka;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Elektrotechniki i Informatyki"
Informatyka;"Politechnika Poznańska; Wydział Informatyki"
Informatyka;"Politechnika Wrocławska; Wydział Informatyki i Zarządzania"
Informatyka;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Zastosowań Informatyki i Matematyki"
Informatyka;"Dolnośląska Wyższa Szkoła Przedsiębiorczości i Techniki w Polkowicach; Wydział Nauk Technicznych"
Informatyka;"Akademia Marynarki Wojennej im. Bohaterów Westerplatte; Wydział Nawigacji i Uzbrojenia Okrętowego"
Informatyka;"Wyższa Szkoła Informatyki i Zarządzania z siedziba w Rzeszowie; Wydział Informatyki Stosowanej"
Informatyka;"Politechnika Śląska; Wydział Matematyki Stosowanej"
Informatyka;"Politechnika Śląska; Wydział Elektryczny"
Informatyka;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Matematyki i Informatyki"
Informatyka;"Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Nauk Ścisłych"
Informatyka;"Państwowa Wyższa Szkoła Techniczno-Ekonomiczna im. ks. Bronisława Markiewicza w Jarosławiu; Instytut Inżynierii Technicznej"
Informatyka;"Politechnika Białostocka; Wydział Informatyki"
Informatyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Informatyka;Państwowa Wyższa Szkoła Zawodowa we Włocławku
Informatyka;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Matematyki i Informatyki"
Informatyka;Państwowa Wyższa Szkoła Zawodowa w Nowym Sączu
Informatyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Fizyki, Matematyki i Informatyki"
Informatyka;"Politechnika Wrocławska; Wydział Podstawowych Problemów Techniki"
Informatyka;Państwowa Wyższa Szkoła Zawodowa w Nysie
Informatyka;"Kujawsko-Pomorska Szkoła Wyższa w Bydgoszczy; Wydział Techniczny"
Informatyka;"Politechnika Opolska; Wydział Elektrotechniki, Automatyki i Informatyki"
Informatyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Inżynierii Elektrycznej i Komputerowej"
Informatyka;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Informatyki"
Informatyka;"Wyższa Szkoła Przedsiębiorczości i Administracji w Lublinie; Wydział Nauk Technicznych"
Informatyka;"Akademia im. Jana Długosza w Częstochowie; Wydział Matematyczno-Przyrodniczy"
Informatyka;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Informatyki, Elektroniki i Telekomunikacji"
Informatyka;"Państwowa Wyższa Szkoła Zawodowa im. Prezydenta Stanisława Wojciechowskiego w Kaliszu; Wydział Politechniczny"
Informatyka;"Uniwersytet Jana Kochanowskiego w Kielcach; Wydział Matematyczno-Przyrodniczy"
Informatyka;"Politechnika Warszawska; Wydział Elektryczny"
Informatyka;"Politechnika Warszawska; Wydział Elektroniki i Technik Informacyjnych"
Informatyka;"Politechnika Świętokrzyska w Kielcach; Wydział Elektrotechniki, Automatyki i Informatyki"
Informatyka;Państwowa Wyższa Szkoła Zawodowa w Tarnowie
Informatyka;Państwowa Wyższa Szkoła Informatyki i Przedsiębiorczości w Łomży
Informatyka;"Politechnika Warszawska; Wydział Matematyki i Nauk Informacyjnych"
Informatyka;"Politechnika Śląska; Wydział Automatyki, Elektroniki i Informatyki"
Informatyka;"Wyższa Szkoła Biznesu - National Louis University z siedzibą w Nowym Sączu; Wydział Nauk Społecznych i Informatyki"
Informatyka;"Górnośląska Wyższa Szkoła Handlowa im. Wojciecha Korfantego w Katowicach; Wydział Zarządzania"
Informatyka;"Uniwersytet Rzeszowski; Wydział Matematyczno-Przyrodniczy"
Informatyka;"Akademia Techniczno-Humanistyczna w Bielsku-Białej; Wydział Budowy Maszyn i Informatyki"
Informatyka;Wyższa Szkoła Komunikacji i Zarządzania w Poznaniu
Informatyka;"Politechnika Gdańska; Wydział Elektroniki, Telekomunikacji i Informatyki"
Informatyka;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Matematyki i Informatyki"
Informatyka;Państwowa Wyższa Szkoła Zawodowa im. Hipolita Cegielskiego w Gnieźnie
Informatyka;"Wyższa Szkoła Kultury Społecznej i Medialnej w Toruniu; Wydział Nauk o Kulturze Społecznej i Medialnej"
Informatyka;"Państwowa Wyższa Szkoła Zawodowa im. Witelona w Legnicy; Wydział Nauk Technicznych i Ekonomicznych"
Informatyka;"Politechnika Lubelska; Wydział Elektrotechniki i Informatyki"
Informatyka;"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Informatyki i Matematyki"
Informatyka;Warszawska Wyższa Szkoła Informatyki w Warszawie
Informatyka;"Wyższa Szkoła Technologii Informatycznych w Katowicach; Wydział Informatyki"
Informatyka;"Wyższa Szkoła Zarządzania ""Edukacja"" we Wrocławiu; Wydział Zarządzania"
Informatyka;"Wrocławska Wyższa Szkoła Informatyki Stosowanej we Wrocławiu; Wydział Informatyki"
Informatyka;"Wyższa Szkoła Informatyki Stosowanej i Zarządzania w Warszawie; Wydział Informatyki"
Informatyka;"Politechnika Koszalińska; Wydział Elektroniki i Informatyki"
Informatyka;"Wyższa Szkoła Biznesu w Dąbrowie Górniczej; Wydział Zamiejscowy w Cieszynie"
Informatyka;"Wyższa Szkoła Informatyki i Zarządzania w Bielsku-Białej; Wydział Informatyki"
Informatyka;"Prywatna Wyższa Szkoła Nauk Społecznych, Komputerowych i Medycznych z siedzibą w Warszawie; Wydział Nauk Społecznych i Technik Komputerowych"
Informatyka;"Wyższa Szkoła Biznesu w Dąbrowie Górniczej; Wydział Zarządzania, Informatyki i Nauk Społecznych"
Informatyka;"Wyższa Szkoła Biznesu w Dąbrowie Górniczej; Wydział Zarządzania, Informatyki i Nauk Społecznych"
Informatyka;"Uniwersytet Śląski w Katowicach; Wydział Informatyki i Nauki o Materiałach"
Informatyka;"Uniwersytet Kazimierza Wielkiego w Bydgoszczy; Wydział Matematyki, Fizyki i Techniki"
Informatyka;"Wyższa Szkoła Zarządzania i Administracji w Zamościu; Wydział Zarządzania i Administracji"
Informatyka;"Uniwersytet Opolski; Wydział Matematyki, Fizyki i Informatyki"
Informatyka;"Politechnika Częstochowska; Wydział Elektryczny"
Informatyka;"Politechnika Częstochowska; Wydział Inżynierii Mechanicznej i Informatyki"
Informatyka;"Wyższa Szkoła Technologii Informatycznych w Warszawie; Wydział Informatyki"
Informatyka;"Wyższa Szkoła Zarządzania i Bankowości w Krakowie; Wydział Zarządzania i Informatyki"
Informatyka;"Wyższa Szkoła Informatyki i Zarządzania ""COPERNICUS"" we Wrocławiu; Wydział Informatyki, Administracji i Fizjoterapii"
Informatyka;Państwowa Wyższa Szkoła Zawodowa im. Stanisława Pigonia w Krośnie
Informatyka;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Informatyki, Elektroniki i Telekomunikacji"
Informatyka;"Akademia Morska w Szczecinie; Wydział Nawigacyjny"
Informatyka;"Polsko-Japońska Akademia Technik Komputerowych; Wydział Informatyki"
Informatyka;"Polsko-Japońska Akademia Technik Komputerowych; Wydział Zamiejscowy Informatyki w Gdańsku"
Informatyka;"Wyższa Szkoła Gospodarki w Bydgoszczy; Wydział Studiów Stosowanych"
Informatyka;"Wyższa Szkoła Nauk Humanistycznych i Dziennikarstwa w Poznaniu; Wydział Informatyki i Komunikacji Wizualnej"
Informatyka;"Wyższa Szkoła Bankowa w Poznaniu; Wydział Finansów i Bankowości"
Informatyka;"Wyższa Szkoła Handlowa w Radomiu; Wydział Studiów Strategicznych i Technicznych"
Informatyka [do 2013-09-30 Informatyka stosowana];"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Elektrotechniki, Automatyki, Informatyki i Inżynierii Biomedycznej"
Informatyka;"Państwowa Wyższa Szkoła Zawodowa w Skierniewicach; Wydział Nauk Przyrodniczych i Technicznych"
Informatyka;"Państwowa Wyższa Szkoła Zawodowa w Skierniewicach; Wydział Nauk Przyrodniczych i Technicznych"
Informatyka;"Państwowa Szkoła Wyższa im. Papieża Jana Pawła II w Białej Podlaskiej; Wydział Nauk Ekonomicznych i Technicznych"
Informatyka;"Państwowa Wyższa Szkoła Zawodowa im. Jakuba z Paradyża w Gorzowie Wielkopolskim; Wydział Techniczny"
Informatyka;"Państwowa Wyższa Szkoła Zawodowa w Ciechanowie; Wydział Inżynierii i Ekonomii"
Informatyka;"Państwowa Wyższa Szkoła Zawodowa w Ciechanowie; Wydział Inżynierii i Ekonomii"
Informatyka;"Wyższa Szkoła Menedżerska w Warszawie; Wydział Menedżerski i Nauk Technicznych"
Informatyka;"Politechnika Białostocka; Wydział Informatyki"
Informatyka;Państwowa Wyższa Szkoła Zawodowa w Elblągu
Informatyka;"Społeczna Akademia Nauk z siedzibą w Łodzi; Społeczna Akademia Nauk Filia w Warszawie; Wydział Zamiejscowy w Warszawie"
Informatyka i ekonometria;"Wyższa Szkoła Ekonomii i Informatyki w Krakowie; Wydział Ekonomiczno-Informatyczny"
Informatyka przemysłowa;"Politechnika Śląska; Wydział Inżynierii Materiałowej i Metalurgii"
Informatyka stosowana [do 2012-09-30 Informatyka stosowana];"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Fizyki i Informatyki Stosowanej"
Informatyka stosowana [do 2012-09-30 Informatyka stosowana];"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Metali i Informatyki Przemysłowej"
Informatyka stosowana [do 2012-09-30 Informatyka stosowana];"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Geologii, Geofizyki i Ochrony Środowiska"
Informatyka stosowana;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Informatyka stosowana;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Telekomunikacji, Informatyki i Elektrotechniki"
Informatyka stosowana;"Uniwersytet Śląski w Katowicach; Wydział Matematyki, Fizyki i Chemii"
Informatyka stosowana;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Informatyka, studia inżynierskie;"Uniwersytet Łódzki; Wydział Fizyki i Informatyki Stosowanej"
Informatyka w medycynie;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Cybernetyki"
Inwestycje i wdrożenia przemysłowe;"Politechnika Koszalińska; Wydział Mechaniczny"
Inżynieria akustyczna;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Mechanicznej i Robotyki"
Inżynieria akwakultury;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk o Środowisku"
Inżynieria bezpieczeństwa;"Uniwersytet Przyrodniczy w Lublinie; Wydział Inżynierii Produkcji"
Inżynieria bezpieczeństwa;"Wyższa Szkoła Oficerska Wojsk Lądowych imienia generała Tadeusza Kościuszki; Wydział Nauk o Bezpieczeństwie"
Inżynieria bezpieczeństwa;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Mechatroniki i Lotnictwa"
Inżynieria bezpieczeństwa;"Politechnika Śląska; Wydział Inżynierii Środowiska i Energetyki"
Inżynieria bezpieczeństwa;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Inżynieria bezpieczeństwa;"Politechnika Śląska; Wydział Górnictwa i Geologii"
Inżynieria bezpieczeństwa;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk Technicznych"
Inżynieria bezpieczeństwa;"Politechnika Poznańska; Wydział Inżynierii Zarządzania"
Inżynieria bezpieczeństwa;"Politechnika Opolska; Wydział Inżynierii Produkcji i Logistyki"
Inżynieria bezpieczeństwa;"Uniwersytet Rzeszowski; Wydział Matematyczno-Przyrodniczy"
Inżynieria bezpieczeństwa;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Techniki Morskiej i Transportu"
Inżynieria bezpieczeństwa;"Politechnika Świętokrzyska w Kielcach; Wydział Mechatroniki i Budowy Maszyn"
Inżynieria bezpieczeństwa;"Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów"
Inżynieria bezpieczeństwa;"Akademia im. Jana Długosza w Częstochowie; Wydział Matematyczno-Przyrodniczy"
Inżynieria bezpieczeństwa;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Inżynierii Kształtowania Środowiska i Geodezji"
Inżynieria bezpieczeństwa;"Uniwersytet Kazimierza Wielkiego w Bydgoszczy; Wydział Matematyki, Fizyki i Techniki"
